index,LINEA,estacion_actual,siguiente_estacion,A2A_n,A2A_p50,A2A_p10,A2A_p25,A2A_p75,A2A_p90,A2A_mean_trim10,A2A_std,A2A_discard_ratio,D2A_n,D2A_p50,D2A_p10,D2A_p25,D2A_p75,D2A_p90,D2A_mean_trim10,D2A_std,D2A_discard_ratio,ETA_usuario_s,ETA_operativo_s,ETA_sugerido_s
698,Linea_7,ARCHIVO GENERAL,CRUZ ROJA,8.0,17.0,4.1000000000000005,10.25,41.75,59.3,26.0,23.108440016582687,0.0,2.0,6.0,3.6,4.5,7.5,8.4,6.0,4.242640687119285,0.0,17.0,6.0,17.0
699,Linea_7,ARCHIVO GENERAL,GRANAI DIRECCIÓN LA MERCED,72.0,4052.5,3448.0,3735.0,4778.5,5350.2,4202.517857142857,723.3345833441795,0.02777777777777779,38.0,62.0,25.4,60.0,177.0,286.40000000000003,106.5925925925926,93.38708544157873,0.13157894736842102,4052.5,62.0,4052.5
700,Linea_7,ARCHIVO GENERAL,INCIENSO DIRECCIÓN LA MERCED,1.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,,0.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,0.0,1417.0,7.0,1417.0
701,Linea_7,ARCHIVO GENERAL,RODOLFO ROBLES DIRECCIÓN LA MERCED,27.0,3570.5,3025.0,3179.5,4664.5,5507.5,3907.681818181818,1055.2376772010252,0.03703703703703709,27.0,71.0,9.0,38.0,101.5,117.80000000000001,70.6086956521739,40.98283290101592,0.0,3570.5,71.0,3570.5
702,Linea_7,ARCHIVO GENERAL,SANTUARIO DE GUADALUPE,3098.0,232.0,141.0,186.0,289.5,364.0,237.71890660592254,89.72828273287378,0.11459005810200129,3077.0,166.0,82.0,123.0,200.0,256.0,164.8704133766837,69.7542758124092,0.1254468638284043,232.0,166.0,232.0
703,Linea_7,BETHANIA DIRECCIÓN LA MERCED,GRANAI DIRECCIÓN LA MERCED,4.0,1985.5,1540.1,1759.25,2154.0,2269.2,1927.75,403.4570402574893,0.0,1.0,86.0,86.0,86.0,86.0,86.0,86.0,,0.0,1985.5,86.0,1985.5
704,Linea_7,BETHANIA DIRECCIÓN LA MERCED,INCIENSO DIRECCIÓN LA MERCED,3332.0,150.0,108.0,123.0,215.0,312.0,167.65548539857932,77.69025486279719,0.049819927971188505,3290.0,60.0,27.0,39.0,107.0,174.0,71.73322488816592,58.62877557921775,0.06595744680851068,150.0,60.0,150.0
705,Linea_7,BETHANIA DIRECCIÓN LA MERCED,SAN JUAN DE DIOS,3.0,421.0,335.4,367.5,514.0,569.8,447.3333333333333,148.26440345994493,0.0,2.0,164.0,147.2,153.5,174.5,180.8,164.0,29.698484809834994,0.0,421.0,164.0,421.0
706,Linea_7,BETHANIA DIRECCIÓN USAC,4 DE FEBRERO DIRECCIÓN USAC,3722.0,110.0,59.400000000000034,60.0,121.0,176.5999999999999,99.08785529715762,41.56092130177733,0.09054271896829658,825.0,60.0,20.0,42.0,70.0,84.20000000000005,56.64818024263432,25.819778266081844,0.12848484848484854,110.0,60.0,110.0
707,Linea_7,BETHANIA DIRECCIÓN USAC,CIUDAD DE PLATA DIRECCIÓN USAC,5.0,302.0,154.4,206.0,328.0,347.8,263.4,98.801821845551,0.0,2.0,83.5,64.7,71.75,95.25,102.3,83.5,33.23401871576773,0.0,302.0,83.5,302.0
708,Linea_7,BETHANIA DIRECCIÓN USAC,INCIENSO DIRECCIÓN USAC,59.0,1809.0,322.2,502.5,1994.5,2456.0,1531.938775510204,880.7940923944489,0.0,50.0,118.0,64.80000000000001,84.5,192.5,246.19999999999996,135.5897435897436,78.97619051271143,0.06000000000000005,1809.0,118.0,1809.0
709,Linea_7,BETHANIA DIRECCIÓN USAC,VILLA LINDA DIRECCIÓN USAC,344.0,60.0,59.0,60.0,60.0,61.0,60.09004739336493,3.8536223088709933,0.23546511627906974,52.0,60.0,59.0,60.0,61.0,61.0,60.166666666666664,0.6825489109748955,0.3076923076923077,60.0,60.0,60.0
710,Linea_7,CEJUSA DIRECCIÓN LA MERCED,RODOLFO ROBLES DIRECCIÓN LA MERCED,4.0,15.0,8.6,9.5,30.0,48.00000000000001,24.5,24.241837114102278,0.0,1.0,14.0,14.0,14.0,14.0,14.0,14.0,,0.0,15.0,14.0,15.0
711,Linea_7,CEJUSA DIRECCIÓN LA MERCED,ROOSEVELT DIRECCIÓN LA MERCED,2.0,306.0,302.0,303.5,308.5,310.0,306.0,7.0710678118654755,0.0,2.0,27.5,19.1,22.25,32.75,35.9,27.5,14.849242404917497,0.0,306.0,27.5,306.0
712,Linea_7,CEJUSA DIRECCIÓN LA MERCED,SAN JORGE DIRECCIÓN LA MERCED,3158.0,152.0,86.0,107.0,180.0,224.0,147.28352992573176,55.851581799239625,0.0946801773274224,2948.0,92.0,30.0,50.0,116.0,154.0,85.36985645933014,45.4812908221199,0.11397557666214386,152.0,92.0,152.0
713,Linea_7,CEJUSA DIRECCIÓN LA MERCED,SAN JUAN DIRECCIÓN LA MERCED,2.0,246.5,184.5,207.75,285.25,308.5,246.5,109.60155108391487,0.0,0.0,,,,,,,,,246.5,,246.5
714,Linea_7,CEJUSA DIRECCIÓN USAC,GRANAI DIRECCIÓN USAC,87.0,111.0,99.0,103.0,203.0,342.0,144.7076923076923,90.24112418308606,0.06896551724137934,77.0,45.0,35.5,39.0,51.75,67.0,46.2037037037037,13.184091918682899,0.1428571428571429,111.0,45.0,111.0
715,Linea_7,CEJUSA DIRECCIÓN USAC,RODOLFO ROBLES DIRECCIÓN USAC,3297.0,119.0,60.0,60.0,121.0,146.0,96.35519125683061,38.53677575469457,0.028814073400060702,1229.0,60.0,59.0,60.0,61.0,61.0,60.16611842105263,2.157924440101964,0.3816110659072417,119.0,60.0,119.0
716,Linea_7,CEJUSA DIRECCIÓN USAC,SAN JORGE DIRECCIÓN USAC,2.0,20.5,20.1,20.25,20.75,20.9,20.5,0.7071067811865476,0.0,0.0,,,,,,,,,20.5,,20.5
717,Linea_7,CEJUSA DIRECCIÓN USAC,USAC PERIFÉRICO,2.0,799.0,590.2,668.5,929.5,1007.8,799.0,369.10973977937783,0.0,2.0,263.5,251.1,255.75,271.25,275.9,263.5,21.920310216782973,0.0,799.0,263.5,799.0
718,Linea_7,CIUDAD DE PLATA DIRECCIÓN USAC,INCIENSO DIRECCIÓN USAC,2.0,2297.5,2055.5,2146.25,2448.75,2539.5,2297.5,427.79960261786124,0.0,2.0,106.0,80.4,90.0,122.0,131.6,106.0,45.254833995939045,0.0,2297.5,106.0,2297.5
719,Linea_7,CIUDAD DE PLATA DIRECCIÓN USAC,ROOSEVELT DIRECCIÓN USAC,5.0,166.5,87.60000000000001,129.0,189.5,204.8,152.0,66.51816794430427,0.19999999999999996,2.0,136.0,52.8,84.0,188.0,219.2,136.0,147.07821048680188,0.0,166.5,136.0,166.5
720,Linea_7,CIUDAD DE PLATA DIRECCIÓN USAC,SAN JORGE DIRECCIÓN USAC,2.0,472.0,414.4,436.0,508.0,529.6,472.0,101.82337649086284,0.0,1.0,85.0,85.0,85.0,85.0,85.0,85.0,,0.0,472.0,85.0,472.0
721,Linea_7,CIUDAD DE PLATA DIRECCIÓN USAC,SAN JUAN DIRECCIÓN USAC,3698.0,180.0,119.0,120.0,212.0,300.0,169.74896499811817,78.90380710072193,0.10194699837750132,3421.0,120.0,60.0,60.0,150.0,240.0,112.1400730816078,74.13386175932894,0.10055539315989481,180.0,120.0,180.0
722,Linea_7,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,4 DE FEBRERO DIRECCIÓN LA MERCED,113.0,119.5,59.0,60.0,181.0,241.0,116.21111111111111,81.17970625228455,0.008849557522123908,49.0,88.5,60.0,60.0,180.0,240.0,108.975,70.09231185266373,0.020408163265306145,119.5,88.5,119.5
723,Linea_7,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,BETHANIA DIRECCIÓN LA MERCED,3.0,225.0,181.0,197.5,233.0,237.8,212.0,37.242448899072144,0.0,0.0,,,,,,,,,225.0,,225.0
724,Linea_7,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,INCIENSO DIRECCIÓN LA MERCED,3.0,572.0,162.4,316.0,654.0,703.2,456.0,352.61310242247094,0.0,2.0,71.5,63.9,66.75,76.25,79.1,71.5,13.435028842544403,0.0,572.0,71.5,572.0
725,Linea_7,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,SAN JUAN DIRECCIÓN LA MERCED,20.0,15.0,2.0,8.5,17.5,23.4,13.352941176470589,7.5004873136030605,0.050000000000000044,9.0,8.0,3.4000000000000004,5.0,9.0,9.4,6.888888888888889,3.0595932917809696,0.0,15.0,8.0,15.0
726,Linea_7,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,VILLA LINDA DIRECCIÓN LA MERCED,3579.0,72.0,60.0,60.0,120.0,121.0,84.79992698064987,33.50975723815106,0.043587594300083854,1051.0,49.0,16.0,32.0,60.0,61.0,46.39477503628447,19.86910896137167,0.18268315889628928,72.0,49.0,72.0
727,Linea_7,CRUZ ROJA,ARCHIVO GENERAL,3003.0,377.0,260.5,315.0,446.0,516.0,380.2742782152231,100.24522630866622,0.04895104895104896,2987.0,251.0,122.0,183.0,327.0,398.0,253.91854419410745,109.4803273366825,0.03448275862068961,377.0,251.0,377.0
728,Linea_7,CRUZ ROJA,GRANAI DIRECCIÓN LA MERCED,2.0,5015.5,4492.7,4688.75,5342.25,5538.3,5015.5,924.1885630108176,0.0,2.0,632.5,528.1,567.25,697.75,736.9,632.5,184.55486988968892,0.0,5015.5,632.5,5015.5
729,Linea_7,CRUZ ROJA,LA MERCED,97.0,11.0,4.600000000000001,8.0,59.0,60.0,21.9873417721519,22.61751955280794,0.0,16.0,5.0,3.0,3.75,8.0,11.5,6.0,3.6188165653060302,0.0,11.0,5.0,11.0
730,Linea_7,GRANAI DIRECCIÓN LA MERCED,CEJUSA DIRECCIÓN LA MERCED,3.0,444.0,215.2,301.0,502.0,536.8,387.3333333333333,206.9041646108974,0.0,1.0,240.0,240.0,240.0,240.0,240.0,240.0,,0.0,444.0,240.0,444.0
731,Linea_7,GRANAI DIRECCIÓN LA MERCED,RODOLFO ROBLES DIRECCIÓN LA MERCED,2505.0,156.0,98.0,136.0,177.0,200.0,155.5393133997785,37.57366873433911,0.09940119760479038,2496.0,84.0,48.0,70.0,100.0,117.0,84.82507462686567,26.960155164958568,0.16145833333333337,156.0,84.0,156.0
732,Linea_7,GRANAI DIRECCIÓN LA MERCED,SAN JORGE DIRECCIÓN LA MERCED,1.0,200.0,200.0,200.0,200.0,200.0,200.0,,0.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,,0.0,200.0,30.0,200.0
733,Linea_7,GRANAI DIRECCIÓN USAC,RODOLFO ROBLES DIRECCIÓN USAC,2.0,9.0,7.4,8.0,10.0,10.6,9.0,2.8284271247461903,0.0,0.0,,,,,,,,,9.0,,9.0
734,Linea_7,GRANAI DIRECCIÓN USAC,USAC PERIFÉRICO,3386.0,300.0,180.0,197.0,439.0,601.0,324.0585309869931,172.87040673279682,0.035440047253396334,3376.0,180.0,119.0,120.0,241.0,370.4000000000001,185.1046648373187,115.28506569866069,0.055983412322274884,300.0,180.0,300.0
735,Linea_7,INCIENSO DIRECCIÓN LA MERCED,BETHANIA DIRECCIÓN LA MERCED,11.0,11.0,5.0,6.5,29.5,59.0,18.444444444444443,22.58237446247928,0.0,1.0,8037.0,8037.0,8037.0,8037.0,8037.0,8037.0,,0.0,11.0,8037.0,11.0
736,Linea_7,INCIENSO DIRECCIÓN LA MERCED,GRANAI DIRECCIÓN LA MERCED,10.0,2121.0,1957.3,2002.0,2220.25,2269.6,2118.25,144.6835627614047,0.0,3.0,126.0,86.0,101.0,145.0,156.4,122.0,44.13615298142782,0.0,2121.0,126.0,2121.0
737,Linea_7,INCIENSO DIRECCIÓN LA MERCED,PASAJE AYCINENA,1.0,622.0,622.0,622.0,622.0,622.0,622.0,,0.0,1.0,502.0,502.0,502.0,502.0,502.0,502.0,,0.0,622.0,502.0,622.0
738,Linea_7,INCIENSO DIRECCIÓN LA MERCED,SAN JUAN DE DIOS,4087.0,306.0,187.0,231.0,424.0,540.0,324.93132911392405,137.77573457666762,0.03401027648642041,4062.0,245.0,143.10000000000002,179.0,350.0,460.0,262.2361729179911,123.71474076547804,0.03200393894633191,306.0,245.0,306.0
739,Linea_7,INCIENSO DIRECCIÓN LA MERCED,SAN JUAN DIRECCIÓN LA MERCED,1.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,,0.0,1.0,121.0,121.0,121.0,121.0,121.0,121.0,,0.0,1331.0,121.0,1331.0
740,Linea_7,INCIENSO DIRECCIÓN USAC,4 DE FEBRERO DIRECCIÓN USAC,8.0,284.0,185.4,248.25,463.0,489.09999999999997,328.5,146.6716449371569,0.0,1.0,120.0,120.0,120.0,120.0,120.0,120.0,,0.0,284.0,120.0,284.0
741,Linea_7,INCIENSO DIRECCIÓN USAC,BETHANIA DIRECCIÓN USAC,4048.0,118.0,66.0,86.0,166.0,211.0,125.52308729356253,59.12016175573369,0.0842391304347826,4031.0,48.0,26.0,31.0,95.0,137.0,60.80689655172414,46.02766455067709,0.10096750186058046,118.0,48.0,118.0
742,Linea_7,INCIENSO DIRECCIÓN USAC,VILLA LINDA DIRECCIÓN USAC,1.0,271.0,271.0,271.0,271.0,271.0,271.0,,0.0,0.0,,,,,,,,,271.0,,271.0
743,Linea_7,LA MERCED,ARCHIVO GENERAL,7.0,541.0,201.2,245.0,652.5,755.8000000000001,481.14285714285717,254.37860796552093,0.0,5.0,126.5,86.2,106.0,149.5,173.8,129.0,48.47679857416329,0.19999999999999996,541.0,126.5,541.0
744,Linea_7,LA MERCED,CRUZ ROJA,3097.0,194.0,104.0,143.0,250.0,315.0,197.33177966101695,81.27769591602426,0.047465288989344545,2982.0,122.0,61.0,65.0,143.0,196.0,113.79946996466431,59.75398901646179,0.05097250167672707,194.0,122.0,194.0
745,Linea_7,LA MERCED,PASAJE AYCINENA,5.0,10.5,8.6,9.5,11.5,12.4,10.5,2.0816659994661326,0.19999999999999996,1.0,8.0,8.0,8.0,8.0,8.0,8.0,,0.0,10.5,8.0,10.5
746,Linea_7,PASAJE AYCINENA,ARCHIVO GENERAL,192.0,308.0,165.70000000000002,215.5,482.0,636.8,342.1575342465753,189.94306845751,0.05208333333333337,191.0,244.0,113.0,150.0,432.0,581.0,278.07586206896553,188.3505723950606,0.05235602094240843,308.0,244.0,308.0
747,Linea_7,PASAJE AYCINENA,BETHANIA DIRECCIÓN LA MERCED,1.0,965.0,965.0,965.0,965.0,965.0,965.0,,0.0,0.0,,,,,,,,,965.0,,965.0
748,Linea_7,PASAJE AYCINENA,CRUZ ROJA,1.0,426.0,426.0,426.0,426.0,426.0,426.0,,0.0,0.0,,,,,,,,,426.0,,426.0
749,Linea_7,PASAJE AYCINENA,LA MERCED,3012.0,455.0,316.0,380.0,528.0,608.0,455.466429524233,114.9850968481696,0.0673970783532537,3007.0,325.0,171.0,244.0,415.0,499.0,328.3304003519578,128.34771822920317,0.05520452278017962,455.0,325.0,455.0
750,Linea_7,PASAJE AYCINENA,SAN JUAN DE DIOS,19.0,18.0,3.8,8.5,55.5,60.0,28.470588235294116,23.443973277602403,0.0,2.0,2.5,2.1,2.25,2.75,2.9,2.5,0.7071067811865476,0.0,18.0,2.5,18.0
751,Linea_7,PASAJE AYCINENA,SANTUARIO DE GUADALUPE,329.0,96.0,71.2,80.0,139.0,185.60000000000002,108.5843621399177,48.554596469619035,0.07902735562310026,273.0,66.0,27.0,59.0,121.0,136.10000000000005,76.74489795918367,45.97410535675759,0.10622710622710618,96.0,66.0,96.0
752,Linea_7,RODOLFO ROBLES DIRECCIÓN LA MERCED,CEJUSA DIRECCIÓN LA MERCED,3147.0,60.0,59.0,60.0,61.0,61.0,60.19583333333333,8.159375758017857,0.2380044486812838,832.0,60.0,13.0,23.0,62.0,142.20000000000005,53.95246179966044,55.227556667306125,0.11658653846153844,60.0,60.0,60.0
753,Linea_7,RODOLFO ROBLES DIRECCIÓN LA MERCED,GRANAI DIRECCIÓN LA MERCED,3.0,10.0,10.0,10.0,10.5,10.8,10.333333333333334,0.5773502691896257,0.0,0.0,,,,,,,,,10.0,,10.0
754,Linea_7,RODOLFO ROBLES DIRECCIÓN LA MERCED,ROOSEVELT DIRECCIÓN LA MERCED,2.0,419.5,287.9,337.25,501.75,551.1,419.5,232.63813101037414,0.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,0.0,419.5,7.0,419.5
755,Linea_7,RODOLFO ROBLES DIRECCIÓN LA MERCED,SAN JORGE DIRECCIÓN LA MERCED,237.0,145.0,95.2,107.5,175.5,210.0,140.33519553072625,44.141217669220865,0.05907172995780585,212.0,55.0,30.0,37.5,89.0,119.80000000000001,60.39877300613497,34.42485048872469,0.04245283018867929,145.0,55.0,145.0
756,Linea_7,RODOLFO ROBLES DIRECCIÓN USAC,GRANAI DIRECCIÓN USAC,3300.0,155.0,114.0,129.0,204.25,290.0,167.1058091286307,68.97189492737563,0.08727272727272728,3283.0,66.0,29.0,46.0,93.0,133.0,70.00566202090593,43.688375833196496,0.12640877246420956,155.0,66.0,155.0
757,Linea_7,RODOLFO ROBLES DIRECCIÓN USAC,USAC PERIFÉRICO,1.0,507.0,507.0,507.0,507.0,507.0,507.0,,0.0,0.0,,,,,,,,,507.0,,507.0
758,Linea_7,ROOSEVELT DIRECCIÓN LA MERCED,4 DE FEBRERO DIRECCIÓN LA MERCED,3.0,475.0,280.6,353.5,587.0,654.2,468.6666666666667,233.56440938921608,0.0,1.0,132.0,132.0,132.0,132.0,132.0,132.0,,0.0,475.0,132.0,475.0
759,Linea_7,ROOSEVELT DIRECCIÓN LA MERCED,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,163.0,119.0,60.0,60.0,121.0,121.0,98.39655172413794,36.2497702481801,0.1165644171779141,97.0,60.0,59.0,60.0,60.0,61.0,59.95454545454545,0.6372224053321351,0.15463917525773196,119.0,60.0,119.0
760,Linea_7,ROOSEVELT DIRECCIÓN LA MERCED,SAN JORGE DIRECCIÓN LA MERCED,29.0,10.5,4.4,9.0,19.25,24.3,12.833333333333334,7.580258403268154,0.03448275862068961,6.0,4.0,3.0,3.0,8.75,11.0,6.0,4.0,0.0,10.5,4.0,10.5
761,Linea_7,ROOSEVELT DIRECCIÓN LA MERCED,SAN JUAN DIRECCIÓN LA MERCED,3351.0,118.5,60.0,60.0,121.0,181.0,104.70535011801731,51.16740481707387,0.052223216950164075,1947.0,60.0,44.5,59.0,106.75,121.0,72.03681392235609,39.506003180566296,0.04160246533127887,118.5,60.0,118.5
762,Linea_7,ROOSEVELT DIRECCIÓN LA MERCED,VILLA LINDA DIRECCIÓN LA MERCED,4.0,259.0,169.1,208.25,291.25,297.1,240.5,71.95600507717661,0.0,0.0,,,,,,,,,259.0,,259.0
763,Linea_7,ROOSEVELT DIRECCIÓN USAC,CEJUSA DIRECCIÓN USAC,4.0,316.0,291.0,291.0,344.0,349.4,319.0,32.700662582481925,0.0,3.0,96.0,68.0,78.5,106.5,112.8,91.33333333333333,28.290163190291665,0.0,316.0,96.0,316.0
764,Linea_7,ROOSEVELT DIRECCIÓN USAC,INCIENSO DIRECCIÓN USAC,111.0,2854.0,1878.0,2388.0,3319.0,4148.599999999999,2877.4457831325303,879.199414204297,0.07207207207207211,111.0,208.5,80.8,95.5,453.25,910.4000000000001,284.8625,342.542088544229,0.09909909909909909,2854.0,208.5,2854.0
765,Linea_7,ROOSEVELT DIRECCIÓN USAC,SAN JORGE DIRECCIÓN USAC,3494.0,181.0,119.0,142.0,245.0,304.0,191.32585110362888,77.07259688804143,0.0437893531768746,3440.0,75.0,60.0,70.0,133.0,173.0,96.57131692067213,48.029070123582244,0.07063953488372088,181.0,75.0,181.0
766,Linea_7,ROOSEVELT DIRECCIÓN USAC,SAN JUAN DIRECCIÓN USAC,4.0,23.5,8.3,8.75,41.25,47.1,26.5,21.455380055672126,0.0,0.0,,,,,,,,,23.5,,23.5
767,Linea_7,SAN JORGE DIRECCIÓN LA MERCED,CEJUSA DIRECCIÓN LA MERCED,15.0,11.0,3.3,6.5,12.75,14.0,9.666666666666666,4.467218816673743,0.06666666666666665,3.0,4.0,3.2,3.5,6.0,7.2,5.0,2.6457513110645907,0.0,11.0,4.0,11.0
768,Linea_7,SAN JORGE DIRECCIÓN LA MERCED,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,2.0,170.5,82.9,115.75,225.25,258.1,170.5,154.8563850798539,0.0,0.0,,,,,,,,,170.5,,170.5
769,Linea_7,SAN JORGE DIRECCIÓN LA MERCED,ROOSEVELT DIRECCIÓN LA MERCED,3405.0,160.0,104.0,125.0,206.0,263.7000000000003,165.55977382875605,65.64475238588605,0.09133627019089574,3373.0,91.0,41.0,58.0,131.0,187.0,96.3162638263007,58.92911804553374,0.09546397865401723,160.0,91.0,160.0
770,Linea_7,SAN JORGE DIRECCIÓN LA MERCED,SAN JUAN DIRECCIÓN LA MERCED,5.0,265.0,162.2,173.0,382.0,388.0,273.4,111.83604070244976,0.0,2.0,81.0,50.6,62.0,100.0,111.4,81.0,53.74011537017761,0.0,265.0,81.0,265.0
771,Linea_7,SAN JORGE DIRECCIÓN USAC,4 DE FEBRERO DIRECCIÓN USAC,1.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,,0.0,0.0,,,,,,,,,3339.0,,3339.0
772,Linea_7,SAN JORGE DIRECCIÓN USAC,CEJUSA DIRECCIÓN USAC,3384.0,169.0,116.0,139.0,199.0,236.0,169.7788906009245,45.575604290062316,0.04137115839243499,3375.0,103.0,52.0,73.0,130.0,159.0,102.47547892720307,41.95876180004555,0.033481481481481445,169.0,103.0,169.0
773,Linea_7,SAN JORGE DIRECCIÓN USAC,GRANAI DIRECCIÓN USAC,1.0,429.0,429.0,429.0,429.0,429.0,429.0,,0.0,0.0,,,,,,,,,429.0,,429.0
774,Linea_7,SAN JORGE DIRECCIÓN USAC,INCIENSO DIRECCIÓN USAC,112.0,3742.0,2522.0,3119.5,4406.0,4895.0,3759.6067415730336,914.6285198932567,0.008928571428571397,110.0,157.5,89.1,113.75,230.25,321.70000000000005,169.35135135135135,124.86314103645147,0.1636363636363637,3742.0,157.5,3742.0
775,Linea_7,SAN JORGE DIRECCIÓN USAC,RODOLFO ROBLES DIRECCIÓN USAC,2.0,199.0,166.2,178.5,219.5,231.8,199.0,57.982756057296896,0.0,0.0,,,,,,,,,199.0,,199.0
776,Linea_7,SAN JORGE DIRECCIÓN USAC,ROOSEVELT DIRECCIÓN USAC,24.0,4.0,3.0,3.0,4.5,6.600000000000001,3.9473684210526314,1.609016098839322,0.04166666666666663,3.0,3.0,3.0,3.0,4.0,4.6,3.6666666666666665,1.1547005383792515,0.0,4.0,3.0,4.0
777,Linea_7,SAN JUAN DE DIOS,4 DE FEBRERO DIRECCIÓN LA MERCED,2.0,640.0,637.6,638.5,641.5,642.4,640.0,4.242640687119285,0.0,0.0,,,,,,,,,640.0,,640.0
778,Linea_7,SAN JUAN DE DIOS,BETHANIA DIRECCIÓN LA MERCED,5.0,444.0,366.0,393.0,465.0,476.4,426.8,55.63002786265705,0.0,0.0,,,,,,,,,444.0,,444.0
779,Linea_7,SAN JUAN DE DIOS,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,41.0,722.0,528.0,551.0,830.75,902.4000000000001,697.53125,159.24033601881345,0.024390243902439046,18.0,60.0,42.4,57.0,60.0,96.59999999999998,61.69230769230769,26.355987844095225,0.16666666666666663,722.0,60.0,722.0
780,Linea_7,SAN JUAN DE DIOS,GRANAI DIRECCIÓN LA MERCED,216.0,2545.5,1247.0,1844.0,3177.25,3648.0,2503.512048192771,924.6397769128747,0.04629629629629628,67.0,61.0,8.0,60.0,98.0,126.0,68.20408163265306,44.002285087210815,0.08955223880597019,2545.5,61.0,2545.5
781,Linea_7,SAN JUAN DE DIOS,INCIENSO DIRECCIÓN LA MERCED,79.0,597.5,8.7,15.25,741.0,879.9,439.734375,370.13629983140055,0.012658227848101222,59.0,25.0,7.4,14.0,35.5,48.800000000000004,25.68888888888889,17.363862004280723,0.06779661016949157,597.5,25.0,597.5
782,Linea_7,SAN JUAN DE DIOS,LA MERCED,1.0,761.0,761.0,761.0,761.0,761.0,761.0,,0.0,1.0,281.0,281.0,281.0,281.0,281.0,281.0,,0.0,761.0,281.0,761.0
783,Linea_7,SAN JUAN DE DIOS,PASAJE AYCINENA,3548.0,292.0,168.0,231.0,360.0,420.0,286.3473837209302,94.05730969413077,0.030439684329199523,3377.0,181.0,60.0,120.0,247.0,313.0,183.55635948210207,96.8920184925313,0.028131477642878266,292.0,181.0,292.0
784,Linea_7,SAN JUAN DE DIOS,RODOLFO ROBLES DIRECCIÓN LA MERCED,130.0,2483.5,1175.1,1834.75,3098.25,3667.9000000000005,2475.6428571428573,975.2427501349742,0.06153846153846154,129.0,68.0,9.0,24.0,94.0,126.80000000000003,61.396039603960396,42.75178472033879,0.03100775193798455,2483.5,68.0,2483.5
785,Linea_7,SAN JUAN DE DIOS,ROOSEVELT DIRECCIÓN LA MERCED,27.0,1770.0,868.9000000000001,1245.75,2697.5,3328.1,1998.7,982.5927400269265,0.11111111111111116,22.0,60.0,7.4,44.5,74.0,138.79999999999995,65.0,52.91541302562529,0.13636363636363635,1770.0,60.0,1770.0
786,Linea_7,SAN JUAN DE DIOS,SAN JORGE DIRECCIÓN LA MERCED,1.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,,0.0,0.0,,,,,,,,,2734.0,,2734.0
787,Linea_7,SAN JUAN DE DIOS,SAN JUAN DIRECCIÓN LA MERCED,59.0,593.0,492.6,530.25,740.0,858.3000000000001,623.2045454545455,161.72789477911823,0.0847457627118644,56.0,60.0,48.4,54.0,61.0,63.0,58.24324324324324,5.784601642431063,0.1964285714285714,593.0,60.0,593.0
788,Linea_7,SAN JUAN DE DIOS,SANTUARIO DE GUADALUPE,2.0,163.5,38.3,85.25,241.75,288.7,163.5,221.32442251138937,0.0,0.0,,,,,,,,,163.5,,163.5
789,Linea_7,SAN JUAN DIRECCIÓN LA MERCED,4 DE FEBRERO DIRECCIÓN LA MERCED,1.0,168.0,168.0,168.0,168.0,168.0,168.0,,0.0,0.0,,,,,,,,,168.0,,168.0
790,Linea_7,SAN JUAN DIRECCIÓN LA MERCED,BETHANIA DIRECCIÓN LA MERCED,1.0,324.0,324.0,324.0,324.0,324.0,324.0,,0.0,0.0,,,,,,,,,324.0,,324.0
791,Linea_7,SAN JUAN DIRECCIÓN LA MERCED,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,3407.0,121.0,92.0,120.0,180.0,181.0,137.10196374622356,41.44585213405444,0.028470795421191686,2353.0,61.0,59.0,60.0,80.0,120.0,69.00398633257403,22.565095713490578,0.06757331066723327,121.0,61.0,121.0
792,Linea_7,SAN JUAN DIRECCIÓN LA MERCED,ROOSEVELT DIRECCIÓN LA MERCED,98.0,269.5,111.0,135.25,681.25,1645.5,434.6,579.7840544502769,0.12244897959183676,65.0,60.0,59.0,60.0,61.0,61.0,60.21875,1.154422932764378,0.3846153846153846,269.5,60.0,269.5
793,Linea_7,SAN JUAN DIRECCIÓN LA MERCED,VILLA LINDA DIRECCIÓN LA MERCED,3.0,181.0,165.8,171.5,297.5,367.40000000000003,252.33333333333334,140.32937444930528,0.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,,0.0,181.0,60.0,181.0
