kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13,264,14.5935952,-90.5203312
doc.kml,Polygon,Línea 13,265,14.5941021,-90.5202106
doc.kml,Polygon,Línea 13,266,14.5945469,-90.5200814
doc.kml,Polygon,Línea 13,267,14.5946638,-90.5200436
doc.kml,Polygon,Línea 13,268,14.5947177,-90.520021
doc.kml,Polygon,Línea 13,269,14.5947689,-90.519995
doc.kml,Polygon,Línea 13,270,14.5948449,-90.5199337
doc.kml,Polygon,Línea 13,271,14.5948742,-90.5198879
doc.kml,Polygon,Línea 13,272,14.5948935,-90.5198345
doc.kml,Polygon,Línea 13,273,14.5949016,-90.5197957
doc.kml,Polygon,Línea 13,274,14.5949083,-90.5197481
doc.kml,Polygon,Línea 13,275,14.5949052,-90.5196728
doc.kml,Polygon,Línea 13,276,14.5949011,-90.519638
doc.kml,Polygon,Línea 13,277,14.5948997,-90.5196146
doc.kml,Polygon,Línea 13,278,14.5948669,-90.5195361
doc.kml,Polygon,Línea 13,279,14.5948017,-90.5193792
doc.kml,Polygon,Línea 13,280,14.5947508,-90.5192585
doc.kml,Polygon,Línea 13,281,14.5946868,-90.5190858
doc.kml,Polygon,Línea 13,282,14.5946962,-90.5190124
doc.kml,Polygon,Línea 13,283,14.5946964,-90.5189539
doc.kml,Polygon,Línea 13,284,14.5946875,-90.5188968
doc.kml,Polygon,Línea 13,285,14.5946244,-90.5187193
doc.kml,Polygon,Línea 13,286,14.5945892,-90.5186028
doc.kml,Polygon,Línea 13,287,14.5945762,-90.5185545
doc.kml,Polygon,Línea 13,288,14.594569,-90.5185202
doc.kml,Polygon,Línea 13,289,14.5945651,-90.5184837
doc.kml,Polygon,Línea 13,290,14.5945671,-90.5184572
doc.kml,Polygon,Línea 13,291,14.594572,-90.5184324
doc.kml,Polygon,Línea 13,292,14.5945827,-90.5184082
doc.kml,Polygon,Línea 13,293,14.5946015,-90.5183826
doc.kml,Polygon,Línea 13,294,14.5946229,-90.5183623
doc.kml,Polygon,Línea 13,295,14.5946573,-90.518338
doc.kml,Polygon,Línea 13,296,14.5947163,-90.5183151
doc.kml,Polygon,Línea 13,297,14.5947551,-90.5183064
doc.kml,Polygon,Línea 13,298,14.5947939,-90.518303
doc.kml,Polygon,Línea 13,299,14.5948401,-90.518305
doc.kml,Polygon,Línea 13,300,14.594871,-90.5183098
doc.kml,Polygon,Línea 13,301,14.5949019,-90.51832
doc.kml,Polygon,Línea 13,302,14.5949475,-90.5183396
doc.kml,Polygon,Línea 13,303,14.594986,-90.5183604
doc.kml,Polygon,Línea 13,304,14.5950092,-90.5183803
doc.kml,Polygon,Línea 13,305,14.5950745,-90.5185906
doc.kml,Polygon,Línea 13,306,14.5951934,-90.5189108
doc.kml,Polygon,Línea 13,307,14.595324,-90.519231
doc.kml,Polygon,Línea 13,308,14.5954495,-90.519533
doc.kml,Polygon,Línea 13,309,14.5955307,-90.5197325
doc.kml,Polygon,Línea 13,310,14.5956378,-90.5197872
doc.kml,Polygon,Línea 13,311,14.5957004,-90.5198185
doc.kml,Polygon,Línea 13,312,14.5957415,-90.5198339
doc.kml,Polygon,Línea 13,313,14.5957916,-90.5198439
doc.kml,Polygon,Línea 13,314,14.5958179,-90.5198466
doc.kml,Polygon,Línea 13,315,14.5958513,-90.5198459
doc.kml,Polygon,Línea 13,316,14.5960707,-90.519807
doc.kml,Polygon,Línea 13,317,14.5966164,-90.5197
doc.kml,Polygon,Línea 13,318,14.5968286,-90.5196616
doc.kml,Polygon,Línea 13,319,14.5969438,-90.5196579
doc.kml,Polygon,Línea 13,320,14.5970609,-90.5196669
doc.kml,Polygon,Línea 13,321,14.5979363,-90.519514
doc.kml,Polygon,Línea 13,322,14.598728,-90.5193692
doc.kml,Polygon,Línea 13,323,14.5988643,-90.5193414
doc.kml,Polygon,Línea 13,324,14.5989552,-90.5192894
doc.kml,Polygon,Línea 13,325,14.5990139,-90.519256
doc.kml,Polygon,Línea 13,326,14.5990493,-90.5192453
doc.kml,Polygon,Línea 13,327,14.5991606,-90.5192146
doc.kml,Polygon,Línea 13,328,14.5992615,-90.5191946
doc.kml,Polygon,Línea 13,329,14.5995457,-90.5191332
doc.kml,Polygon,Línea 13,329,14.599847627716613,-90.519064845914,PLAZA ESPAÑA,IDA
doc.kml,Polygon,Línea 13,330,14.599983,-90.5190426
doc.kml,Polygon,Línea 13,331,14.6002532,-90.5189977
doc.kml,Polygon,Línea 13,332,14.6004714,-90.5189654
doc.kml,Polygon,Línea 13,333,14.6006415,-90.5189379
doc.kml,Polygon,Línea 13,334,14.6006347,-90.518882
doc.kml,Polygon,Línea 13,335,14.6006322,-90.5188195
doc.kml,Polygon,Línea 13,336,14.6006309,-90.5187883
doc.kml,Polygon,Línea 13,337,14.6006336,-90.5187517
doc.kml,Polygon,Línea 13,338,14.6006385,-90.5187172
doc.kml,Polygon,Línea 13,339,14.6006472,-90.5186772
doc.kml,Polygon,Línea 13,340,14.6006573,-90.5186393
doc.kml,Polygon,Línea 13,341,14.60067,-90.5186014
doc.kml,Polygon,Línea 13,342,14.6007057,-90.5185249
doc.kml,Polygon,Línea 13,343,14.6007485,-90.5184559
